Date,7137500,7138000,7138020,7139000,7139500,7141300,7143330,7143375,7143665,7143672,7144100,7144200,7144300,7144550,7146500
17899,18.95157814,18.89336205,18.73397446,19.03418159,19.10010338,21.13102341,25.22711945,25.63400078,91.77648926,91.93396759,93.81250763,94.17317963,28.10899162,28.67656326,33.25619125
17930,7.538534641,7.538425446,7.498621464,7.966659069,8.41582489,9.906995773,11.46600723,11.61938953,36.84088135,37.01539612,38.01482773,38.02756882,12.55729198,12.74191952,14.42140007
17958,30.80042458,30.79681015,30.64694786,30.82954025,31.08896065,32.66860962,33.78396225,33.82758713,32.13665009,32.46833038,36.99542618,37.79869461,34.00586319,34.1251564,34.83322525
17989,36.55187988,36.66654968,36.48144531,35.76041412,35.86454391,38.14506912,39.32725143,39.56897354,61.90160751,62.56892395,68.19113922,69.28247833,40.69288254,41.0352211,42.29734421
18019,70.55382538,70.76428223,70.68336487,71.71131897,72.77357483,78.54743958,86.24781036,86.85795593,150.548584,151.0666809,156.4779358,156.6607971,89.36266327,89.9635849,96.59654236
18050,100.0177689,101.0538635,101.8113785,108.0043488,109.9858627,114.2410736,120.5133133,120.4883957,98.3301239,98.49623108,99.07933044,100.1788483,119.8344727,119.8935928,119.7275009
18080,69.31040192,69.39099121,69.47478485,71.89881134,71.73183441,70.2798233,70.40818787,70.81249237,85.46001434,86.7384491,96.83084106,99.58628845,72.01730347,72.58566284,76.01905823
18111,39.83280563,40.31734467,40.75895691,45.48685455,47.12456894,49.08006668,49.70886993,49.66220093,25.9464283,26.35576439,29.50128555,29.96203804,48.97061157,48.87812805,48.35930634
18142,16.27054405,16.34087181,16.26904297,15.84940434,15.95114422,17.55522919,19.54354477,19.74598122,62.99636841,63.01399994,64.49992371,64.82294464,21.38743973,21.83999443,26.41737556
18172,25.47170067,25.58584023,25.61522865,25.89694977,26.5831604,31.07844543,32.48097992,32.47864532,41.56564713,41.385746,40.45271683,40.3925209,32.76691055,32.86542892,33.77947617
18203,2.566248178,2.545641899,2.496626377,2.453515291,2.392070055,2.179623842,2.038294077,2.031086922,3.067427397,3.009747982,2.396510839,2.305945158,2.036979198,2.027359724,1.981014371
18233,2.652490377,2.63534832,2.581413746,2.448788643,2.48070693,3.356182814,4.742306709,4.908246517,25.93428612,26.18727493,29.61466789,29.83822823,5.844933033,6.048636913,7.58112812
18264,8.087005615,8.056085587,7.912405968,7.338930607,7.106748104,6.352237701,5.68252039,5.669046879,1.640006065,1.696570992,2.395035267,2.52505517,5.563953876,5.562605381,5.45532608
18295,9.053829193,8.99072361,8.855191231,8.303757668,8.170684814,7.984621525,8.027228355,8.071041107,15.20123196,15.28302288,15.32196331,15.40774441,8.341457367,8.413454056,8.883857727
18323,9.571041107,9.528611183,9.434457779,8.853833199,8.715901375,8.447105408,9.049491882,9.09502697,21.56388092,21.46488762,20.36553383,20.18076324,9.480623245,9.520733833,9.60477829
18354,21.25890541,21.23779106,21.13826752,21.06333733,20.84853363,19.65520668,19.22122383,19.19693184,16.47389793,16.47259521,16.80915451,16.89653969,19.11623764,19.0898304,18.78323936
18384,24.2019577,24.31922531,24.38692474,24.14035797,24.76001358,29.13084602,34.58991241,34.67906952,87.05918121,86.42097473,80.74077606,79.42416382,36.18187714,36.23527527,37.9383316
18415,31.01151848,31.08995438,31.06297684,33.82358551,34.12757111,35.23202896,39.11490631,39.43318939,114.415947,114.032608,109.9189835,109.4278946,41.95557785,42.54691315,47.16876984
18445,83.89858246,84.5006485,85.55117035,92.95156097,96.3836441,104.4281235,119.4081268,120.458046,240.1453857,241.438446,258.747345,263.0897827,125.8270493,127.4714813,133.5158234
18476,43.50104141,43.74693298,44.17645645,48.7394371,52.15816116,69.81476593,84.13278961,84.30568695,167.2211456,165.8626251,152.6676331,150.7680359,86.58286285,86.80667877,90.76866913
18507,50.09948349,49.96181488,50.09854889,49.2965126,48.39632034,45.60090256,44.01701736,44.08678436,47.67279053,48.05324554,50.36162186,50.55500793,44.29682159,44.24333954,43.06764221
18537,4.606516361,4.639557362,4.672127724,5.70113039,6.526116848,10.45644951,12.94919872,12.96841145,40.99764633,40.52539825,34.61248398,33.64557648,13.65298462,13.63716888,13.45453072
18568,8.396497726,8.335536957,8.22107029,7.651356697,7.450880051,7.021076202,6.754446983,6.740663528,5.627746105,5.598727226,5.247553349,5.170972824,6.682255268,6.665814877,6.599719048
18598,6.309387207,6.253769398,6.139053345,5.597055435,5.419676304,5.041312218,4.794890404,4.773463249,2.330909729,2.288651228,1.736164093,1.668219686,4.659123898,4.62863636,4.486224174
18629,21.14051437,21.1455574,21.10437584,21.57717133,21.72324371,21.47878838,20.95431519,20.95018005,18.07056618,18.13105392,18.60214233,18.76268387,20.88921547,20.90675735,20.5836544
18660,9.318837166,9.285747528,9.219717026,9.258935928,9.703240395,11.63246536,13.98278904,14.18109417,36.08141327,36.50150681,41.25198364,42.26225662,15.24596882,15.58578205,17.60953903
18688,18.28964424,18.17423439,17.88899803,17.0870018,17.03979111,17.60396767,18.95180321,19.12266731,47.47458649,47.52906799,48.36688232,48.09118271,20.13731384,20.29931831,21.64920616
18719,30.96982193,30.8613739,30.68443298,29.78793526,30.25803185,33.47234726,37.89378357,38.21414948,91.19191742,91.02251434,86.89969635,86.32896423,39.92396164,40.26750565,42.23417664
18749,55.95658875,57.08792496,58.17127609,67.75846863,71.63973236,84.32730865,94.69896698,95.56289673,202.3874054,203.7911377,219.3294067,220.7924957,100.0640335,101.0257111,109.3033295
18780,62.36402893,63.16275024,64.30405426,70.42314148,75.1785202,89.84806824,104.3886871,105.1819992,202.0045166,203.0651703,217.3786316,218.9922333,109.3501282,110.4188385,118.1919937
18810,38.41861725,38.43486023,38.68066406,39.73834229,40.35879135,47.43142319,54.01435089,54.2329216,187.9298553,186.2888031,184.0133209,181.8500977,58.63056183,58.95684814,61.10569
18841,57.42734909,57.43923187,57.18151855,57.62314606,58.2625351,61.47485733,65.96699524,66.27495575,119.1309967,119.3074493,120.0342484,119.5636292,68.15164948,68.44987488,70.07389832
18872,14.95548534,15.038764,15.36845398,17.0722847,19.31181335,25.72763824,33.97648239,34.8386116,165.161026,165.763855,172.4374847,173.0763245,39.81119919,40.86954498,48.95367432
18902,23.90625191,23.81674385,23.70352936,22.79545212,22.81363678,24.04985809,25.91701126,26.15008926,54.79756165,55.07575226,58.18984604,58.39219284,27.30228043,27.56739998,29.63058853
18933,22.15152168,22.0651741,21.90711975,20.97097206,20.93052101,20.6372261,19.97927475,19.96486664,11.11206532,11.20698261,12.48201561,12.84712887,19.74513245,19.80955315,20.41837311
18963,15.10206509,14.96640491,14.67132092,13.37027264,12.91450787,11.51082134,10.26207638,10.23440838,9.134688377,9.109563828,8.955468178,8.852641106,10.17281342,10.12456799,9.705325127
18994,10.22215652,10.1975975,10.04617596,9.508989334,9.30382061,8.585728645,8.131064415,8.124058723,6.910014153,6.92791605,7.326169014,7.365082264,8.095974922,8.089136124,8.085180283
19025,12.31287193,12.26600933,12.10180283,11.60693836,11.5039444,10.99913979,10.53572845,10.54835129,10.34829712,10.40773582,10.95562267,10.96332645,10.55794621,10.55164146,10.66364002
19054,25.21914482,25.25052452,25.11103821,24.50287628,24.74324799,26.3877182,30.26483727,30.43302155,61.20883179,61.26187515,62.73594666,62.99433899,31.59590721,31.81171989,33.80351639
19085,57.69884491,57.63188171,57.48414612,57.51476669,58.12131119,62.08836746,66.92103577,66.88829803,84.29571533,83.66036224,77.87599182,76.94897461,67.19770813,67.14587402,68.65471649
19115,42.1634903,41.99934769,41.65327835,40.38423157,40.17448044,40.26763535,41.61228561,41.83014679,72.4974823,72.73567963,74.3912735,74.69515228,43.02540588,43.23904037,43.33626175
19146,5.845789433,5.940995693,5.936373711,5.810667992,5.680932999,5.614377022,5.853564739,5.967912197,16.30478477,16.6627903,21.50509453,22.06257057,6.565540314,6.777935982,9.134034157
19176,31.84113884,31.70676231,31.3510704,30.22178459,30.64673424,32.82235718,35.73128128,35.79754639,53.47846603,53.4031868,53.1905899,53.22063065,36.42596436,36.555336,37.35025787
19207,62.04400253,62.13818359,62.56539154,62.84483719,62.32977676,60.70633316,60.14620972,60.06096268,57.88965607,57.48602295,55.92739105,55.44526291,59.87857056,59.87356567,61.03023148
19238,30.93778419,30.84264565,30.73870659,29.64928627,29.14275169,26.52316475,24.00665474,23.90415764,10.39065075,10.26272583,8.991139412,8.82625103,23.36385155,23.2684288,22.43065262
19268,0.596138239,0.592460752,0.593522489,0.607107997,0.624328613,0.567454934,0.490431607,0.487381876,0,0,0,0,0.468421459,0.464671671,0.431162387
19299,23.09485054,23.01823997,22.8298645,21.84503365,21.76362991,21.8443222,22.88816643,23.05977249,49.07567596,49.34228134,52.94763947,53.18872833,24.13606453,24.34358406,25.94259644
19329,9.535770416,9.487366676,9.353152275,8.802215576,9.012669563,10.6224575,12.27195263,12.33007526,21.8713131,21.88083458,22.19833374,22.19517708,12.67761135,12.7365303,13.433218
19360,6.583142757,6.543897629,6.448022842,5.93806076,5.797929287,5.638640404,5.521842957,5.502514362,3.192382336,3.14478755,2.867119551,2.808636189,5.402873993,5.379621983,5.430226326
19391,9.300308228,9.219820976,9.059461594,8.527580261,8.353772163,8.138858795,8.63395977,8.740969658,20.22216415,20.43310165,21.79182816,21.90718269,9.21109581,9.304561615,10.16313934
19419,23.94622231,23.86919403,23.69184685,23.13450241,23.21297455,24.05304909,26.04979134,26.20080566,54.36689377,54.33979416,55.12214279,55.39787292,27.26942062,27.52465057,29.2130928
19450,36.53501129,36.39526749,36.36081314,34.76539612,34.39316177,32.83942032,31.81199455,31.77340698,24.83853149,24.82494736,25.19220352,25.12309074,31.52740669,31.47515106,31.05288124
19480,56.64366531,56.58709335,56.40625763,54.90898895,54.29921722,51.25393677,49.33693695,49.43237686,76.47246552,76.47554779,83.9871521,84.05600739,50.63312912,50.72747421,50.44518661
19511,20.96250916,20.93322945,20.89833641,20.52223778,20.73787498,23.36710739,29.31762314,29.5304203,96.37300873,95.91732788,92.70941162,92.17616272,31.72397041,31.98187447,33.49317932
19541,59.55923462,59.51692581,59.31905365,60.64308548,60.78103256,61.15086365,63.72294617,63.75324631,70.74700928,70.52246857,69.49175262,70.00498962,64.02838135,64.23403931,66.82447052
19572,58.65395737,58.83594131,58.95608902,59.19626236,58.83416367,58.44878769,58.74341202,58.60151291,50.92984009,50.47385788,47.18003082,46.97182465,58.16095734,58.00756454,56.2645874
19603,3.886534691,3.854175091,3.828410149,3.825644732,4.143818378,6.543414593,10.03471565,10.14274979,43.4488945,43.25540161,40.52271652,39.86610794,11.16854572,11.23092937,11.82450485
19633,21.12936592,21.13263321,21.25156975,23.23522758,24.56393242,25.65648079,26.43122101,26.58310318,24.4724617,24.96419144,30.9968071,32.08893585,26.85415649,27.12440681,29.54943275
19664,28.02513885,28.13858795,28.14255714,28.81513405,29.27501869,31.85859299,35.83405685,35.87519073,48.44955826,48.39950562,46.6152916,46.37088394,36.23407364,36.25407791,36.9093399
19694,19.66166496,19.70298004,19.65604019,19.82460022,19.97457123,20.33359909,21.96067238,22.01691246,37.18081665,37.05590439,35.49510956,35.25871658,22.4740181,22.52293968,23.07262611
19725,8.047275543,8.065957069,8.060510635,8.072380066,8.063435555,7.518231869,6.785124779,6.750320435,0.885662436,0.883522689,0.855868638,0.865020812,6.541347027,6.505551815,6.202976227
19756,5.834124565,5.781651497,5.662526608,5.287270546,5.263158798,6.567363739,7.722377777,7.822973251,21.77269554,21.9148674,23.56431198,23.81350708,8.407151222,8.525950432,9.227318764
19784,16.01386452,15.9100523,15.68503666,14.71744919,14.44363117,13.67373371,12.94607735,12.97116184,10.03290844,10.32184505,14.47424126,15.20357704,13.095047,13.22429943,13.38149452
19815,7.541108608,7.489803791,7.391575336,7.346841335,7.691921711,9.913915634,13.41826534,13.68231297,34.19096756,34.69680405,40.4660759,41.3163681,14.70909786,15.0069828,17.09338951
19845,51.22008514,51.16360855,50.99206161,49.70132446,49.89151382,53.82933426,59.43620682,59.74126816,99.28279114,99.44808197,98.22505951,97.94857788,61.10934067,61.44792557,64.8373642
19876,14.79924488,14.80463886,14.82013321,15.46705723,16.18800354,18.10636711,22.6142292,22.71366882,80.70041656,80.14945221,77.32024384,76.42775726,24.5400219,24.5760746,25.10198402
19906,61.94640732,61.73666,61.38679504,61.75599289,62.41233444,61.6464386,57.22806168,57.00935364,28.93853951,28.87766457,27.12343597,26.6365509,55.88493729,55.54936981,53.26813889
19937,51.40727234,51.56486511,51.90221405,52.86483383,53.47597122,54.94051361,56.28374481,56.30573273,62.52618408,62.89060974,67.95837402,68.21257782,56.69141388,56.62595749,56.53746033
19968,14.99442863,14.88030624,14.66674042,13.91351414,14.10052013,15.91799259,18.64087105,18.74135971,30.60995674,30.74983406,32.8844986,33.41112518,19.28858948,19.42795753,20.71702957
19998,28.18842316,28.26580238,28.31247902,29.07608414,29.24044991,29.8461132,30.75528145,30.8236599,42.02700806,42.15223694,43.18706131,43.52756119,31.29858971,31.44734192,32.06604385
20029,8.133789063,8.05821228,7.925074577,7.28122139,7.039835453,6.240218163,5.40507412,5.373864174,0,0,0,0,5.177554607,5.138971329,4.80566597
20059,10.82943153,10.7820797,10.65762806,10.05281925,9.83642292,9.017649651,8.518522263,8.504088402,10.72014809,10.59692478,9.203240395,8.93392086,8.50682354,8.478427887,8.218898773
20090,4.99939537,4.993280888,4.942488194,4.769005299,4.841942787,6.196392536,7.581515789,7.638250351,15.89551449,15.98497868,16.88655472,17.05258369,7.982214928,8.061045647,8.572658539
20121,16.5369339,16.42812347,16.16547203,14.996418,14.72867203,14.82220364,15.91357422,16.01714325,38.22476196,38.28717041,38.5318985,38.77703476,16.8483181,17.05016518,18.40648842
20149,11.37467194,11.29082108,11.09445477,10.48714733,10.47970963,9.955353737,9.592494011,9.592466354,16.61682892,16.45267105,14.59804058,14.34771347,9.75629425,9.791501045,9.702912331
20180,19.84102631,19.97046471,20.06830597,24.16060257,25.34142113,28.05270958,32.36284637,32.47478104,64.15887451,63.79692078,60.74153519,60.20895767,33.40603256,33.41096497,33.69536972
20210,107.7701721,107.8276062,107.334137,108.9803619,111.2748795,115.3812408,113.3742523,113.3437424,54.86829758,56.23958969,71.50075531,73.87837982,112.0413589,112.0865402,113.9141998
20241,17.80414391,17.8626194,18.04868889,19.27667809,21.39737129,27.9380703,35.72392654,36.17140961,67.1474762,68.07831573,75.6608429,77.11412048,37.74704361,38.34892654,44.00647736
20271,31.61550331,31.44716263,31.10935593,29.50645638,29.30623436,32.06035995,36.07309723,36.01132965,26.77039528,26.45977592,23.08685875,23.23893738,35.62208557,35.7072525,36.42474365
20302,79.11605072,78.82207489,78.58744812,75.29401398,74.15693665,69.52835083,63.85462952,63.67809296,18.4155407,18.65885353,20.8060379,20.93722534,62.15574646,61.89422607,60.01233673
20333,21.14829826,21.31498909,21.47126389,23.24385643,24.33909988,30.72846413,41.00152588,41.65064621,139.5435181,140.3603058,141.1841888,140.6745758,45.11378479,45.56968307,49.70396805
20363,4.831165314,4.813042641,4.730513573,4.376407146,4.262314796,4.605888844,7.531377792,8.087989807,53.41935349,54.12472153,58.9706459,59.91759109,10.079566,10.94122887,15.61561775
20394,9.198386192,9.112765312,8.938657761,8.275364876,8.098855972,7.379614353,6.605525494,6.580643654,2.527932405,2.546151876,2.384274244,2.322234631,6.424915314,6.384917736,6.026732922
20424,5.654408932,5.64915514,5.571774483,5.522765636,5.413885117,4.92022419,4.575009823,4.553032398,0.538738132,0.559220135,0.936143458,0.979300141,4.425377369,4.399900913,4.206222057
20455,20.04772758,19.95863533,19.7173233,18.73862076,18.52863121,18.27985954,18.51363945,18.48953056,22.42753029,22.30800438,21.30788994,21.10167313,18.56333923,18.51901627,18.11235237
20486,12.08045864,12.00844765,11.82571888,11.17773342,11.0674448,11.09941196,11.29244518,11.28079224,12.16815376,12.14804459,12.04941559,12.0381403,11.30519295,11.30171967,11.20490265
20515,17.44390297,17.31933975,17.07285881,15.79963875,15.40293598,14.19645786,12.98367119,12.99708939,4.873540878,5.215182781,9.389554024,10.14599228,12.937747,13.03373241,13.19757652
20546,34.16978073,33.92939758,33.38690567,30.93286133,30.35237312,29.16726685,29.25253677,29.27130127,27.49624443,27.72650719,29.56357574,29.9562912,29.31620598,29.35518837,29.04023552
20576,33.15795898,33.054245,32.96278,33.28967667,33.54789352,35.2420311,39.0013237,39.20642853,94.66906738,94.57798767,90.07152557,88.99520874,40.90003586,40.97465134,42.44035339
20607,21.42659378,21.36826515,21.23681641,20.92479706,20.82790565,22.22971535,22.59702301,22.64843178,36.89239502,37.05624771,39.27668762,40.01305008,23.28010941,23.38477135,23.99876785
20637,57.10396194,57.25177383,57.26439285,58.55419159,58.50085068,60.15430832,62.20650101,62.25702286,75.18758392,75.30575562,75.53574371,75.33456421,62.70686722,62.72077179,63.92174149
20668,44.1231041,44.04171371,43.94241333,42.95910645,42.0508728,39.30321503,37.10165787,37.02372742,26.80197334,26.58645821,27.04264259,26.98133087,36.65803146,36.57196808,35.73122406
20699,1.96912992,1.953518391,1.936956763,1.823092103,1.810951829,1.677363515,1.725991726,1.724957228,0.563818336,0.594666302,1.03968811,1.155382991,1.71198988,1.72696507,2.059918165
20729,6.949226379,6.894881725,6.818336487,6.419501781,6.61111021,9.57526207,15.02453899,15.3706131,79.9269104,79.79333496,75.9753418,75.59803009,17.49435997,17.83669662,19.92838478
20760,18.4014492,18.35751343,18.13123703,17.06450462,16.54952812,14.77382278,13.75873089,13.75914001,15.84065437,15.77891922,15.32853794,15.25601006,13.81246853,13.82030296,13.79919338
20790,9.619221687,9.535797119,9.367602348,8.567835808,8.298437119,7.442624569,6.709115982,6.744197845,11.32744884,11.43360901,13.02681351,13.22468662,6.986294746,7.035663128,7.348680019
20821,17.27440071,17.13976669,16.81103706,15.54933167,15.19231796,13.96618938,12.65892792,12.61794567,2.062048197,2.160287619,3.259801865,3.469333887,12.30640888,12.28253841,11.92598057
20852,6.05702877,6.05207634,5.991202354,5.708639622,5.649169445,5.774517059,6.496609688,6.571543694,19.40294075,19.49123001,21.07913971,21.32622719,7.109141827,7.231312275,8.144618988
20880,26.34760666,26.57806778,26.65374184,30.14244652,32.61174011,41.34202957,50.12412262,50.39954376,104.6413879,104.4983292,102.4119949,101.7825546,52.18765259,52.38759613,54.88770294
20911,108.5716858,108.0030594,107.148262,100.8023148,98.61658478,93.1288681,90.98209381,91.09279633,103.2411728,103.3483276,102.610527,102.5727081,91.50233459,91.61542511,92.65701294
20941,103.5123291,103.7182541,103.6519547,103.6514359,104.1434631,105.4844208,113.1168747,113.9429626,225.921936,226.559906,231.1049652,231.2160339,118.0925598,118.7824173,125.8804932
20972,46.05715179,46.51995468,47.1396904,51.95203018,54.39232254,65.79829407,81.81863403,82.83976746,218.9444427,219.3756104,219.2973938,220.019928,87.84304047,89.16355896,100.1236267
21002,75.63859558,75.30739594,74.86465454,71.34793854,70.64677429,71.3457489,69.60072327,69.46588898,39.93310547,40.0476799,41.89794159,41.88780594,68.4828186,68.32393646,67.31021881
21033,53.48092651,53.32828522,53.19206619,51.58087921,51.14432526,50.57416153,50.63450623,50.58726883,45.64137268,45.56105804,44.95588303,44.80471039,50.35099411,50.22039032,49.11846542
21064,18.94212723,19.35429382,19.82322693,22.34481621,24.39441109,35.08922577,46.53738022,46.9304924,110.8727112,110.8589325,108.3590851,108.4769669,49.18379593,49.80351257,55.08510208
21094,32.63142776,32.51358032,32.29708481,31.98736,32.37854385,33.25614548,37.29046249,37.48428726,78.23255157,78.01358795,73.2618103,72.57872772,38.71352768,38.88661194,40.88838577
21125,41.99436569,41.73861313,41.2533989,39.06217575,38.38667679,36.61838913,36.07219696,36.11178589,40.27602386,40.313591,40.93195343,40.84410477,36.28116989,36.32514572,36.60224533
21155,3.136459589,3.112315416,3.069647551,2.827452421,2.737124443,2.492393494,2.973640203,3.026196718,15.92358589,15.78652859,15.12016773,15.01680851,3.466289043,3.534522057,3.958558321
21186,13.37724781,13.41745663,13.38430977,13.74145603,13.98083305,14.07453918,14.00385094,14.04107094,21.71053314,21.66559792,21.8500576,21.95564461,14.32944584,14.39742756,14.83354473
21217,9.88522625,9.838926315,9.745246887,10.00000286,9.965301514,10.35686016,12.80766964,12.93706512,46.95803452,46.67560577,43.25916672,42.55133057,13.95884705,14.06693554,15.38439178
21245,36.14907455,36.22390366,36.16855621,37.78173447,39.05976486,44.41569901,50.90681839,51.2168541,95.54605103,95.77546692,96.65031433,96.91426849,52.8923912,53.33653641,56.17457199
21276,34.7039566,34.75904465,34.64762878,35.15606308,35.12641144,35.04777145,35.33192825,35.38026047,39.58879471,39.67908859,39.74409485,39.75178146,35.53168106,35.54218292,35.89497757
21306,72.39626312,72.72515869,73.47859955,78.24004364,79.8702774,85.38814545,89.1696167,89.05751801,125.7681503,124.1910248,107.1306915,105.0091705,89.55184937,89.42646027,88.82419586
21337,37.84553528,38.10115814,38.28171539,40.20425034,42.31803513,49.4165802,54.64257813,54.78509903,95.55323792,95.21056366,92.69062042,92.28534698,56.10399246,56.32587433,60.2219696
21367,75.56550598,76.1079483,76.91512299,83.06230927,86.11943817,100.2593384,115.2715454,116.0556183,239.0991974,240.5379028,244.8289642,244.8188019,120.5859222,121.1364517,125.0280914
21398,50.32650375,50.38684845,50.37646484,50.87765884,52.24930573,53.4811821,54.25562286,54.22188187,56.98693085,56.47491837,51.4344101,50.54681396,54.07715607,54.07348633,53.41020584
21429,21.77285576,21.96222305,22.13493919,22.26889801,22.36132813,25.02167892,32.13414764,33.07263184,144.9993744,146.7658386,161.4917145,162.9290161,37.73144913,38.63454056,45.50447464
21459,18.86577034,18.764328,18.6655159,17.20760918,16.72627068,15.24658775,14.39734745,14.35559368,15.36580658,15.16614437,12.68583584,12.18017578,14.25572109,14.16734219,13.60824585
21490,12.88967323,12.95832062,12.9869318,13.72084713,14.12217236,14.71714973,15.58870983,15.70174694,23.07327271,23.28211021,25.94219589,26.43843079,16.1286602,16.33978462,17.32546997
21520,9.805052757,9.719097137,9.533616066,9.099590302,9.110656738,9.390353203,9.435237885,9.453901291,10.82870007,10.8898325,11.6410923,11.75945377,9.544064522,9.578555107,9.814964294
21551,21.80062103,21.68912315,21.48680496,20.49907303,20.18637657,19.42510796,18.989645,18.92664146,13.2827425,13.14357662,12.06953239,11.85257435,18.66801071,18.60514832,18.03774261
21582,15.83350658,15.73072433,15.52635193,14.73723507,14.59585285,14.32831955,14.08601665,14.11802101,17.34652901,17.49184227,18.83265877,18.98412895,14.29193497,14.30878067,14.6354208
21610,29.1257267,28.95753479,28.5911541,27.97193336,28.12550163,29.23799133,30.99844933,31.02531624,43.4103775,43.01013565,39.46485519,38.82444763,31.26799583,31.23407173,32.20423126
21641,34.01081848,33.90318298,33.70055008,32.2917099,31.7252655,30.45068359,29.53998375,29.64620781,33.54509735,33.85359192,36.88460541,37.49208069,29.96529007,30.13925934,30.81799316
21671,55.65463638,55.7452507,55.84729385,56.88535309,57.78633881,64.11785126,72.1760788,72.73106384,166.3910675,166.5016632,171.2924347,171.2807312,76.2282486,76.81536102,80.8182373
21702,39.02418518,39.03083038,39.12845612,38.79612732,38.929039,41.29099655,43.3327179,43.44536972,40.40303802,40.47010803,41.92461777,42.40166855,43.43427658,43.5473671,44.50194168
