Date,7137500,7138000,7138020,7139000,7139500,7141300,7143330,7143375,7143665,7143672,7144100,7144200,7144300,7144550,7146500
18568,18.15676689,18.16804695,18.17631912,18.33904839,18.37906075,18.53475952,18.6599102,18.67272949,20.02809143,20.04655838,20.19252014,20.22246933,18.72990036,18.74632835,18.86081696
18598,14.9004755,14.90831566,14.91297722,14.98359776,14.98622036,14.97243881,14.93302536,14.9322319,14.26343155,14.27241039,14.30419731,14.3148489,14.9110651,14.90962219,14.89199162
18629,12.12994385,12.13542271,12.13410187,12.18832779,12.1897192,12.26631641,12.38335037,12.39733982,13.82914257,13.84766483,13.96100616,13.98677063,12.45606613,12.47402859,12.63079262
18660,16.96314812,16.97911453,16.99988174,17.18397903,17.23399925,17.40941429,17.5157814,17.52708054,18.28149223,18.3062439,18.45731735,18.48808289,17.56395149,17.58000374,17.71795845
18688,24.05117798,24.08148193,24.11901474,24.43662643,24.51069641,24.75490761,25.00297737,25.02194405,27.06178474,27.09127045,27.25773621,27.29015541,25.10516548,25.12713623,25.34159851
18719,38.39032745,38.47081375,38.57785797,39.33487701,39.5958786,40.51217651,41.47687531,41.53279877,49.70703888,49.7376442,49.76690674,49.77072906,41.82896805,41.89652634,42.52709579
18749,72.22207642,72.36243439,72.61187744,73.94947815,74.45194244,76.3685379,78.36162567,78.47091675,95.49025726,95.53375244,95.55519104,95.56632996,79.0830307,79.20857239,80.27915192
18780,88.55141449,88.71880341,88.97116089,90.5520401,91.17201233,93.61865997,96.3075943,96.47173309,120.583313,120.6761475,120.886467,120.9406738,97.35313416,97.55538177,99.3275528
18810,128.8193665,129.0312805,129.4051361,131.5425873,132.3126984,134.9282074,137.5125427,137.6587219,157.6023254,157.6891479,157.2726288,157.231842,138.3620911,138.5256195,140.1394043
18841,103.9788971,104.2071991,104.5667725,106.8884659,107.8111801,111.2569351,114.9822006,115.1853333,142.0474396,142.200592,142.6364899,142.8049622,116.1855087,116.4330673,118.6126175
18872,59.89587021,59.98545074,60.11260223,61.07814407,61.34517288,62.32220078,63.30078125,63.3609848,70.14723206,70.21186066,70.50363159,70.58323669,63.6263237,63.70458221,64.41767883
18902,33.41226578,33.47505951,33.55782318,34.16413116,34.35616684,35.06450653,35.83278656,35.87376785,41.85913086,41.87691498,42.00786591,42.04865265,36.09801483,36.15520859,36.64920044
18933,16.28279686,16.29732895,16.31458282,16.47951889,16.51830864,16.67862129,16.87347031,16.88556099,18.36106682,18.37207222,18.43391228,18.45188141,16.9428215,16.95801353,17.07856369
18963,12.50944519,12.51615906,12.52311611,12.62402248,12.64669228,12.70907497,12.79020691,12.7973299,13.22869301,13.24299908,13.33613396,13.36368465,12.8197813,12.83071613,12.92350101
18994,15.00080299,15.01080322,15.02020741,15.16138458,15.19436836,15.29422569,15.35015869,15.35713005,15.44855595,15.47131729,15.6538887,15.69537067,15.3720293,15.38345909,15.48510742
19025,16.22664833,16.24878502,16.28165817,16.51688957,16.60456657,16.97748566,17.3821106,17.40737724,20.79313278,20.809618,20.84404182,20.85516357,17.53188705,17.56197548,17.83789825
19054,22.72779846,22.7589035,22.80651283,23.1139698,23.19775581,23.48675156,23.81155396,23.83980179,27.18562508,27.22226334,27.43499184,27.47551346,23.97259331,24.00757217,24.31012344
19085,42.24354553,42.30752945,42.40604401,42.9957962,43.1727562,43.84863663,44.55228043,44.60207748,51.43737411,51.48736954,51.7861824,51.83764267,44.86367416,44.92356873,45.404953
19115,70.92883301,71.08453369,71.31412506,72.7558136,73.30799866,75.42164612,77.60983276,77.7395401,96.67618561,96.75939941,97.18392944,97.2731781,78.44351959,78.60281372,79.98350525
19146,127.4509048,127.8686905,128.5301514,132.7282257,134.3288116,139.9064178,145.6417084,145.8911438,187.5837708,187.6346741,187.1011963,187.0189667,147.3544769,147.6265717,149.9875488
19176,127.7642822,128.1437988,128.719101,132.1999664,133.4404297,137.8853607,142.5415955,142.7675018,180.6884003,180.740921,180.4587555,180.4022217,144.1080322,144.3641968,146.5087433
19207,107.7664642,108.0594254,108.5269012,111.4562225,112.6202469,116.9331207,121.1214905,121.3287354,152.7762299,152.9080048,153.3444824,153.4315338,122.4796295,122.7179794,124.7415543
19238,64.91339874,65.05118561,65.25491333,66.5790863,67.08576965,69.15058136,71.34950256,71.46157837,89.20074463,89.24069977,89.16870117,89.15523529,72.09343719,72.22090912,73.28969574
19268,35.99059296,36.02284622,36.07233047,36.41459274,36.52616119,37.04507828,37.59951782,37.6371994,42.48871994,42.53376007,42.75083923,42.77967453,37.82250595,37.86472321,38.19055939
19299,14.75257969,14.78217793,14.81829548,15.12940311,15.24698734,15.74063015,16.26503372,16.29620171,20.63310432,20.65559578,20.79534531,20.82355309,16.45987129,16.49834061,16.82214928
19329,12.47454739,12.48629284,12.50019646,12.63153172,12.6467638,12.65618896,12.65997124,12.66598797,12.91062641,12.92635822,13.02035999,13.04504585,12.68161488,12.69108772,12.75840187
19360,17.35523224,17.37194061,17.39198685,17.59128952,17.63155746,17.67171097,17.60511971,17.60319138,16.35128021,16.36663437,16.42636108,16.44267273,17.56329346,17.56134796,17.55936432
19391,15.65865803,15.68485546,15.71754837,15.9756279,16.08121872,16.54620361,17.03295326,17.06185722,20.92131615,20.9535408,21.23273087,21.28172112,17.21510696,17.25234985,17.56295013
19419,29.77654839,29.83433914,29.91447639,30.44898224,30.64188194,31.27019501,31.85593796,31.89364624,36.59181213,36.63589859,36.86930466,36.91143036,32.07623672,32.1228447,32.51649857
19450,38.36732483,38.45799255,38.57251358,39.39530563,39.68605804,40.77877045,41.8372345,41.89561462,50.04979324,50.09560013,50.31487656,50.34709167,42.20032501,42.27162933,42.93742371
19480,64.02848053,64.2151413,64.47593689,66.18652344,66.91411591,69.70838928,72.4002533,72.54421234,93.52561951,93.59574127,93.71698761,93.74082947,73.30705261,73.48649597,75.16647339
19511,120.2788162,120.6679535,121.2431717,125.2410812,126.918457,133.1138153,139.0566711,139.3634033,187.1056824,187.2321167,187.366684,187.3441772,141.0804138,141.4464111,144.7816772
19541,131.9052582,132.2012329,132.6815338,135.3567047,136.1854401,138.9813843,141.6628571,141.7914429,161.2511292,161.308609,161.0174713,160.9822083,142.4776764,142.6190338,143.891922
19572,101.0967407,101.3214798,101.6891632,103.8649139,104.6626816,107.6168823,110.5682907,110.7241287,134.8698273,134.9475403,135.1772614,135.2437286,111.6045456,111.7895966,113.3211517
19603,66.87163544,67.02357483,67.25090027,68.78995514,69.37236023,71.44948578,73.65638733,73.79573059,92.40771484,92.53886414,93.34597015,93.47186279,74.50752258,74.67922974,76.145401
19633,37.32371521,37.38910294,37.49874496,38.15232849,38.44685745,39.65465546,40.91799927,40.9862442,50.77345657,50.81812286,51.09076309,51.14369965,41.35208511,41.43331909,42.11196518
19664,19.30996132,19.32662392,19.34819412,19.53449821,19.58011436,19.81210136,20.09075546,20.1148777,23.17466354,23.19735146,23.3651886,23.40234566,20.23467827,20.26507568,20.50664139
19694,12.10147285,12.09999371,12.10264874,12.17974091,12.22275448,12.4689436,12.75410748,12.77263927,15.3063612,15.32074165,15.39850044,15.41455555,12.8681736,12.89083099,13.09191322
19725,14.83394527,14.81440163,14.79167747,14.7051878,14.66527462,14.53442001,14.36091614,14.35847664,12.98693943,13.00533867,13.14375591,13.17602062,14.3185997,14.31782818,14.30648804
19756,21.71745682,21.74496651,21.78735161,22.05614853,22.15064621,22.50921059,22.87547493,22.89691162,25.29070282,25.3252697,25.52337837,25.55086899,22.99329185,23.01762581,23.26906776
19784,24.1213665,24.15964508,24.2069416,24.52532196,24.62648392,25.02874565,25.48099136,25.51200485,29.48225594,29.51831627,29.71435928,29.745327,25.66577721,25.70405769,26.04575157
19815,51.50983429,51.62090683,51.77812958,52.77147293,53.10287857,54.33698273,55.62563705,55.71557236,67.79120636,67.8868103,68.57311249,68.69200134,56.1877327,56.30635071,57.26999664
19845,69.39061737,69.50137329,69.66917419,70.60207367,70.85371399,71.78205109,72.65840912,72.72845459,81.17373657,81.26577759,81.77196503,81.86417389,73.06175232,73.1496048,73.86074066
19876,117.1700211,117.5244751,118.0681686,121.0986938,122.233284,126.1999893,129.819046,129.9810028,154.2569733,154.3458862,154.5172272,154.5857239,130.8686981,131.0745239,132.8010864
19906,140.0082855,140.4566193,141.1142578,144.8564301,146.2862854,152.456131,159.3570557,159.7493744,221.2488098,221.4393311,222.0454254,222.1581268,161.9913635,162.4724884,166.4430237
19937,104.9813843,105.2739105,105.7015228,108.3015671,109.4154816,114.5722046,120.3760681,120.6781006,169.2783508,169.3471222,169.1911316,169.2577667,122.4236298,122.8046722,126.0805359
19968,70.98023987,71.18868256,71.46575165,73.34288788,74.02258301,76.76455688,79.71089935,79.86763763,104.2647247,104.3187637,104.4131851,104.4505234,80.75077057,80.94539642,82.65896606
19998,36.31422806,36.3584938,36.41450882,36.90260696,37.08815765,37.90517807,38.85754013,38.92081451,48.1788559,48.22075653,48.46459961,48.50523376,39.2662735,39.34526825,40.04415131
20029,20.64956856,20.67103767,20.69750404,20.94883728,21.04170418,21.48140907,21.94454193,21.97220612,25.71873665,25.74140167,25.88782883,25.91913414,22.11548042,22.1507473,22.44329643
20059,14.15727425,14.16296291,14.17331123,14.31241608,14.35235691,14.50582218,14.64672947,14.65747929,15.71266842,15.72772789,15.81252861,15.83376503,14.70138168,14.71625328,14.83946514
20090,12.86025906,12.87141418,12.88149261,13.02488232,13.07430077,13.27315235,13.45553112,13.46899223,14.93436337,14.9511261,15.06635094,15.09726906,13.52956772,13.54883957,13.70448208
20121,13.01352882,13.03017044,13.05153275,13.24081898,13.28747654,13.40787029,13.46086311,13.47289181,14.07039452,14.10641956,14.38642216,14.44125938,13.51132107,13.52993488,13.68841648
20149,25.65644073,25.68845177,25.73259735,26.046175,26.14898682,26.59765816,27.03856659,27.0688858,30.40492249,30.45642662,30.81660843,30.87787819,27.20884132,27.24724579,27.61363792
20180,44.66711807,44.77218246,44.94601822,45.9853096,46.48145294,48.62459946,50.83689117,50.96258926,70.29101563,70.34986115,70.53434753,70.58566284,51.66975403,51.82883453,53.17417526
20210,72.63987732,72.82833099,73.13385773,74.8077774,75.51508331,78.47122955,81.51810455,81.66647339,105.8277512,105.8806534,105.8635559,105.855835,82.53218842,82.71006012,84.30266571
20241,95.16175079,95.41028595,95.79102325,97.94941711,98.73321533,101.3739014,104.0914001,104.22332,127.6970367,127.6998672,126.8010178,126.6136703,105.0156784,105.1576691,106.531929
20271,132.6909485,133.1012115,133.777832,137.3050079,138.6206818,143.6979523,149.2230377,149.4803619,199.7294464,199.6743622,198.0743256,197.7534485,151.1889801,151.4803467,153.9535217
20302,107.158165,107.4332352,107.8856277,110.3797913,111.3737259,115.2711182,119.5320816,119.720314,153.7404785,153.7467651,152.7714386,152.5889435,120.8850555,121.0909271,122.8902512
20333,64.66887665,64.84260559,65.06344604,66.53945923,67.07429504,69.24005127,71.51529694,71.64716339,90.86725616,90.96549988,91.45565796,91.54224396,72.36492157,72.52783203,73.91035461
20363,38.21343231,38.27890778,38.37570953,39.03440857,39.25043869,40.17523193,41.08672714,41.13163376,47.94466019,47.98612213,48.14224243,48.14422226,41.38218307,41.43220139,41.93422699
20394,16.94670677,16.96568108,16.98075104,17.19344902,17.23756027,17.41275597,17.59755325,17.61559296,19.54955482,19.58346176,19.80513763,19.83518028,17.69670486,17.71786499,17.91613007
20424,14.60705185,14.59732914,14.5874548,14.56890965,14.53781986,14.40742588,14.25416756,14.25728035,13.81366539,13.84012318,14.00838661,14.03224659,14.2507658,14.2538681,14.28412151
20455,14.31813145,14.31987762,14.31477547,14.35797691,14.35031223,14.29358959,14.17684364,14.17369461,12.87524319,12.88993835,12.97008896,12.98707485,14.13267612,14.12918377,14.12020493
20486,13.15015793,13.1635704,13.18026352,13.33652306,13.37682438,13.53750515,13.69710541,13.71996021,16.02470589,16.06790352,16.393013,16.45069504,13.82123566,13.85151005,14.09782219
20515,26.64433289,26.68831444,26.74391365,27.17131615,27.3151226,27.94506645,28.58826256,28.62695503,33.88167572,33.93011475,34.16355133,34.18383789,28.82668877,28.8695488,29.29349899
20546,39.92663956,40.00920486,40.12488174,40.84674835,41.06432343,42.02317047,43.04483414,43.11003494,52.67851257,52.75149918,53.14216995,53.1673584,43.47054672,43.54431534,44.24475479
20576,80.88983154,81.12891388,81.4509201,83.57765961,84.36703491,87.48188782,90.23538971,90.38034058,111.5068207,111.6439819,112.5821686,112.711525,91.18515778,91.36154175,92.99341583
20607,124.4296417,124.8448486,125.4714432,128.9343109,130.183548,134.6030579,138.7311859,138.8873444,163.8362122,163.8674927,162.9459076,162.7806091,139.7363739,139.9021759,141.6710358
20637,121.3789902,121.7224503,122.2533112,125.2311859,126.3986435,131.0676575,136.0496368,136.3088684,178.3760376,178.4731293,178.4151154,178.3988037,137.81604,138.1265869,140.8391113
20668,97.97820282,98.28017426,98.73540497,101.6334229,102.8945236,108.2661057,113.9912338,114.2805405,161.7532043,161.8318329,161.7486572,161.7379303,115.9792709,116.3312836,119.4844742
20699,68.15329742,68.31414795,68.53177643,69.80773163,70.39759827,73.10162354,75.71056366,75.83563995,95.5362854,95.6016922,95.83891296,95.88175201,76.55462646,76.70478821,78.09399414
20729,39.37265396,39.46020508,39.58618927,40.40851212,40.76741791,42.19454956,43.66820526,43.74453354,55.22887421,55.27576828,55.55535889,55.60718155,44.17224503,44.26916504,45.09852982
20760,16.11629677,16.14269066,16.17856979,16.49136353,16.60897255,17.10168648,17.61052895,17.63725662,21.41588402,21.43456459,21.56850243,21.59615707,17.78057671,17.81443596,18.1225338
20790,14.17618179,14.18848133,14.20450592,14.36653614,14.41187191,14.591506,14.78055477,14.79252338,16.23079681,16.24831772,16.35863686,16.37596703,14.85012054,14.86452675,14.99097252
20821,12.13117504,12.13046455,12.11872768,12.14816475,12.12185287,12.02395916,11.90199852,11.90349579,11.4180727,11.43704224,11.58708191,11.6127739,11.8946228,11.89709568,11.91214943
20852,19.84376526,19.84802818,19.84899712,19.93389511,19.9394474,19.95375061,19.90136528,19.90434456,19.42046928,19.4395771,19.55258369,19.58118439,19.89511299,19.90080833,19.96983337
20880,25.67238998,25.71077347,25.75546646,26.09628105,26.20654869,26.59331703,26.96994591,26.99921989,30.72853661,30.7662735,30.99880981,31.04001427,27.1465168,27.18393898,27.4881916
20911,36.25833893,36.35241699,36.47997665,37.36234665,37.70784378,39.07736206,40.41028214,40.4757576,50.03142929,50.0722084,50.28795624,50.34716034,40.83363724,40.9198494,41.68213654
20941,63.19882965,63.34592819,63.5738945,64.89431763,65.43765259,67.7936554,70.06049347,70.18080139,88.81774139,88.88159943,89.00848389,89.03574371,70.8584671,71.00558472,72.31381989
20972,97.60666656,97.86258698,98.23154449,100.312973,101.1165771,104.0230408,106.8696213,107.0011444,128.153244,128.2104645,128.1326904,128.1263885,107.7581253,107.9160385,109.3742523
21002,128.0045471,128.4513855,129.0882874,132.9194641,134.3598785,139.5052948,144.6244354,144.8661652,186.4085846,186.4633636,185.63591,185.4543457,146.3109894,146.5847626,149.0569763
21033,103.9658279,104.28759,104.7350693,107.5018158,108.6095123,112.5212021,116.5738907,116.7556839,148.8511353,148.8503723,148.0480957,147.9207916,117.8654404,118.0794907,120.0203857
21064,57.74824524,57.85073471,58.00579834,59.04614258,59.39122772,60.67300797,61.87801743,61.93358231,69.90825653,69.9434967,70.05188751,70.09416199,62.22950745,62.30220032,62.97161484
21094,35.26576614,35.31367111,35.37934875,35.85599899,36.00572586,36.56328583,37.07476044,37.10137177,40.46159744,40.48773956,40.56575394,40.58000183,37.22732162,37.25918961,37.56969452
21125,15.56694221,15.60074043,15.64316559,15.95846558,16.05542755,16.40640068,16.79003525,16.81360245,20.25263405,20.27466393,20.4521389,20.47808647,16.94591522,16.97551918,17.22225189
21155,15.68282127,15.69477749,15.71461296,15.88858604,15.94257164,16.16804695,16.39306831,16.40635109,17.84984016,17.86830139,17.97397423,17.99459648,16.46463966,16.4810524,16.64336014
21186,13.37558842,13.38816452,13.40569401,13.55451393,13.603158,13.83146286,14.06748104,14.08125782,15.73645592,15.74924469,15.74435425,15.74490833,14.14145279,14.15704632,14.31660938
21217,17.12622833,17.12873077,17.13282394,17.14679146,17.11423111,16.92025375,16.62963867,16.61870003,14.16063309,14.16901398,14.1689539,14.17372227,16.5322361,16.51871681,16.42994308
21245,20.31564522,20.31188774,20.31556892,20.28738785,20.26597977,20.28827858,20.31282425,20.33287621,22.33900261,22.36721611,22.52761078,22.5674572,20.416399,20.44450188,20.66202736
21276,37.93288803,38.00469971,38.1174469,38.79031754,39.04159927,40.1341629,41.2057724,41.27012634,50.32798767,50.36683655,50.50424957,50.5505867,41.60687256,41.69060898,42.40322876
21306,80.75373077,80.93384552,81.21418762,82.65883636,83.21282196,85.30466461,87.22676849,87.32813263,100.6051788,100.6643372,100.66259,100.7434311,87.81865692,87.95428467,89.10237122
21337,110.3460159,110.5876236,110.9598999,113.0535049,113.7270203,116.1826477,118.6085052,118.7564774,140.1153412,140.2083435,140.297348,140.3098145,119.5314713,119.7097015,121.323555
21367,117.1457825,117.3886414,117.759819,119.9773483,120.7793045,123.8477554,126.824234,126.993988,152.4548187,152.5500031,152.5119781,152.4976349,127.9091034,128.1099548,130.0103149
21398,107.1687012,107.3953018,107.7317429,109.732048,110.4393311,113.1920166,115.9888687,116.1137619,136.1638489,136.1961517,135.8272247,135.7925415,116.8174286,116.9645691,118.3554001
21429,66.61811829,66.77381134,66.99832153,68.39044189,68.89176178,70.83520508,72.59014893,72.65898132,82.40071869,82.44550323,82.58598328,82.6258316,73.01903534,73.10466766,73.95040894
21459,36.34453201,36.40167236,36.48209763,37.01613998,37.23688889,38.18692017,39.19890594,39.25482178,47.41391754,47.44898224,47.5318985,47.55007172,39.55337524,39.62092209,40.20511246
21490,18.70362473,18.71450424,18.72262001,18.88194466,18.92971802,19.28603935,19.74166298,19.7765522,24.4906311,24.52203751,24.74904823,24.79365921,19.95909691,20.00489807,20.37075233
21520,14.52114773,14.52273178,14.51819038,14.53928471,14.51833916,14.43716335,14.36438274,14.36515808,13.84530735,13.85993671,13.92958832,13.94147682,14.35092354,14.35097408,14.35566139
21551,12.40654469,12.40964127,12.41232777,12.44496822,12.43425465,12.37284946,12.29597187,12.29552746,11.51748276,11.53566933,11.67446327,11.6989212,12.27565861,12.27563858,12.27266979
21582,15.15933037,15.16719627,15.17524052,15.28540516,15.31454563,15.42444515,15.50046062,15.50692272,15.9298048,15.94515705,16.05782509,16.08373833,15.52920818,15.53874207,15.641469
21610,25.05943489,25.09191132,25.14157867,25.49477005,25.64703178,26.34242249,27.13125038,27.17225075,33.13998795,33.16731644,33.40678024,33.46390152,27.40101814,27.45784569,27.92636871
21641,40.44839096,40.51736832,40.61730957,41.28784943,41.57444382,42.73622513,43.94493866,44.0046196,52.02607346,52.05682755,52.26761627,52.36436081,44.31179047,44.39868546,45.13631439
21671,73.32862091,73.49645996,73.73760986,75.20095825,75.84253693,78.53527832,81.16521454,81.29336548,100.7145844,100.767601,100.9936829,101.0825882,82.00893402,82.17713165,83.68315125
21702,113.5649261,113.8504028,114.3035583,116.7249374,117.7455063,121.3088303,124.7362366,124.8614273,145.2766266,145.2401581,144.2434692,144.1660461,125.5522614,125.7017975,127.2166672
21732,120.0056152,120.2700806,120.6680069,122.785881,123.4725647,125.9712448,128.577652,128.6779327,146.1630249,146.0905304,144.6412048,144.4801788,129.2415924,129.3633423,130.6205444
21763,107.3628922,107.6280975,108.0259552,110.3417511,111.4059753,115.8903122,120.5963287,120.7691498,151.8185577,151.713501,149.9721375,149.776123,121.8005066,122.0041504,123.9454422
21794,58.25475693,58.3573761,58.49185181,59.51944733,60.00291443,62.00235748,64.00645447,64.11359406,79.88525391,79.92310333,80.03765106,80.10362244,64.69218445,64.83312988,66.07910156
21824,31.21420288,31.25754738,31.31126213,31.73163795,31.90342522,32.66586685,33.40356827,33.44161606,38.53847122,38.56696701,38.81949997,38.88191605,33.64024353,33.69308472,34.14821243
21855,17.1721344,17.18587875,17.19335365,17.33790016,17.36217499,17.5058403,17.62236595,17.62999725,18.21850204,18.22590828,18.27583885,18.2969265,17.65595436,17.66869354,17.79509544
21885,14.31344604,14.32936573,14.34799862,14.48742104,14.53424549,14.75109863,15.00086498,15.01784325,17.0478611,17.07009697,17.29276085,17.33816147,15.10354137,15.12863064,15.31758881
21916,11.3296423,11.34143066,11.34841633,11.47441101,11.50188446,11.63703728,11.7784977,11.79018974,12.95780945,12.98191261,13.22330761,13.26769352,11.84531975,11.86229992,11.99792957
21947,10.75412464,10.7663765,10.77654743,10.92173862,10.97045326,11.15914822,11.35190582,11.36598206,12.92015743,12.94328976,13.1566143,13.19813061,11.43382835,11.45362663,11.62759304
21976,23.95849037,23.96202278,23.95685577,24.02500153,23.99764061,23.83102226,23.53450775,23.52511978,20.39179611,20.42057037,20.68605232,20.74964905,23.43021774,23.42378426,23.36797523
22007,46.9482193,47.0517807,47.19834518,48.18784332,48.59136963,50.0740509,51.46947479,51.53970337,61.13144684,61.1894989,61.60827255,61.69885254,51.9090538,52.00157928,52.83148193
22037,70.06318665,70.21878052,70.44831085,71.85658264,72.3742218,74.21498108,76.01875305,76.11266327,89.99874115,90.05604553,90.42156982,90.51717377,76.6344986,76.75814056,77.76668549
22068,107.7159348,107.9524307,108.2933884,110.347496,111.0392761,113.5606308,115.9770508,116.1073685,133.3360138,133.4325714,133.9237213,134.0413666,116.758812,116.9283447,118.5880737
22098,118.2356491,118.5172424,118.9327316,121.3531494,122.3561325,125.9232101,129.2754517,129.3976135,151.1876984,151.1742096,150.4223175,150.2976532,130.1387329,130.2730408,131.7052917
22129,107.667717,107.9625778,108.3723221,110.7026062,111.5606613,114.6675186,117.8147202,117.9459915,139.9642334,139.9655304,139.3449707,139.2638245,118.7053299,118.8554916,120.2916946
22160,64.91088104,65.05725098,65.25521851,66.50390625,67.03271484,69.051651,71.11730957,71.21289825,85.3032608,85.3653183,85.85574341,85.96937561,71.74726868,71.87312317,72.97625732
22190,35.3957634,35.47210693,35.57792664,36.26090622,36.55654907,37.70729446,38.89901733,38.95888901,47.61658478,47.66440582,48.1096611,48.20339584,39.29491425,39.37683105,40.04832458
22221,19.18612289,19.20919991,19.22783852,19.43738937,19.49771118,19.75280952,19.9956131,20.01583099,22.19311142,22.22688103,22.60309792,22.67794037,20.11556053,20.1477623,20.38081169
22251,11.8793087,11.89132404,11.90198898,12.05185032,12.10644245,12.31384754,12.46525478,12.47387314,13.45350838,13.46275902,13.53390503,13.55373573,12.51413536,12.52731037,12.63726234
22282,13.23840809,13.25175381,13.26434326,13.40117741,13.44092464,13.59891129,13.73083878,13.73328876,14.06964493,14.06123924,13.93465042,13.92829418,13.7408886,13.74562454,13.80085087
22313,16.29924583,16.31837273,16.34426117,16.52495766,16.59757423,16.88193512,17.09946251,17.10847855,18.13377953,18.13983154,18.14672661,18.16320038,17.14805412,17.16193962,17.3020916
22341,26.16230202,26.20731354,26.26149559,26.61426926,26.74369049,27.31742287,27.92768478,27.96037865,32.56384277,32.57683182,32.64413834,32.68301392,28.13330269,28.18143845,28.57922363
22372,39.59767914,39.65465546,39.73861694,40.34371185,40.56815338,41.49669266,42.40275192,42.45470047,49.33757401,49.36271667,49.45978165,49.51481247,42.71330261,42.78627396,43.44322968
22402,72.05054474,72.1937561,72.38298035,73.67812347,74.10437012,75.70733643,77.04929352,77.10634613,84.52677155,84.52758789,84.19742584,84.21168518,77.36701202,77.44714355,78.26457977
