Date,05412500,05454000,05458000,05487980,05488200,05489000,05495000,05501000,05503800,05507600,05508805,05514500,06614800,06906800,06910800,06911900,06917000,06918460,06919500,06921070,07014500,07057500,07066000,07068000,07071500,07083000,07137500,07138000,07138020,07139000,07139500,07141300,07142300,07143330,07143375,07143665,07143672,07144100,07144200,07144300,07144550,07145700,07146500,07148400,07149000,07151500,07167500,07180500,07184000,07197000,07301500,07315700,07335700,09035800,09035900,09047700,09065500,09066000,09066200,09066300,09081600,09107000,09352900
22037,13.8,14.89312,13.76834,15.72109,15.82768,15.81252,15.64485,15.87248,16.00385,15.82946,15.78386,15.77513,4.00162,16.84294,17.25434,17.28809,17.75808,17.38001,17.55536,16.65913,16.21597,16.30008,16.35457,16.67923,16.44687,3.206782,12.88323975,12.91863251,12.97327518,13.30238342,13.42049313,13.83088112,16.94541,14.22802258,14.24794769,17.21158791,17.22336006,17.30161667,17.32128334,14.35921192,14.38542557,18.0784,14.60375595,17.98664,17.57447,17.98786,17.40299,17.37626,17.80625,17.65258,18.56928,20.90272,17.93148,4.690727,4.481852,4.941069,3.95844,4.620242,4.148527,4.772314,5.407793,4.096998,3.191113
22068,17.94928,19.50377,17.93084,20.19508,20.25982,20.26013,20.49901,21.15708,21.31938,21.45469,21.39839,21.39553,9.249415,22.08739,22.09952,22.06806,23.44065,22.92903,23.17065,22.44834,22.07094,22.25014,22.34441,22.47003,22.45193,8.99492,19.08559036,19.12091255,19.17456245,19.49427605,19.60052681,19.97619438,23.2441,20.33136368,20.3498497,22.83316994,22.84668732,22.92176247,22.93922043,20.44387436,20.46803856,24.43014,20.70166016,24.50574,24.32076,24.65645,22.82275,22.80812,23.41298,23.18559,24.3563,27.0018,23.1245,10.42793,10.08693,10.49269,9.472458,10.21872,9.626977,10.27116,11.31868,10.0702,9.019723
22098,20.80811,22.28511,20.91257,22.6284,22.78953,22.94758,22.98836,23.11586,23.08614,23.14046,23.23243,22.91135,11.08412,23.5906,23.99847,23.96819,24.71289,24.13585,24.651,23.79995,23.47186,23.53467,23.59262,23.80116,23.7183,11.24094,20.63624573,20.67402649,20.73257637,21.07019424,21.20343208,21.66616821,24.88552,22.09888268,22.11510849,24.91619492,24.91650963,24.85056686,24.84022141,22.21208763,22.23065376,25.14355,22.42262459,25.48825,25.53999,25.50148,24.51272,24.6444,24.8517,24.73386,24.77107,27.84612,24.88076,12.58226,12.19716,12.52415,11.67064,12.39945,11.92408,12.6193,13.83054,12.43315,11.30193
22129,21.1019,22.88493,21.0316,23.19097,23.27527,23.51694,23.61833,24.43452,24.53266,24.80346,24.59581,24.46611,11.00331,25.22261,25.07051,25.24755,25.46181,25.20002,25.78699,24.83795,24.27387,24.1223,24.37704,24.59158,24.41835,10.63826,21.28892326,21.33142281,21.39460182,21.74729156,21.87416077,22.32234001,25.8116,22.76978302,22.78832054,25.87111092,25.87240791,25.80993462,25.80252266,22.89588356,22.91760826,26.03807,23.12343025,26.35981,26.32046,26.2488,25.01707,25.43784,25.15142,24.71521,25.42131,28.18088,24.56626,12.0463,11.70352,12.22318,11.22162,12.00971,11.49964,12.16516,13.01847,11.86179,10.82073
22160,16.90331,19.12037,16.45388,18.90815,18.97463,19.31166,19.9055,21.41688,21.77289,22.08822,21.69348,21.97537,8.430747,22.42544,20.76753,20.80718,22.48064,22.62119,22.9865,22.3375,21.40211,21.83825,21.67498,21.85097,21.68218,8.177334,16.90633965,16.94132996,16.99193764,17.2964859,17.42097092,17.88383102,21.80635,18.35296631,18.37398148,21.55282593,21.56469917,21.65839386,21.67994308,18.49344063,18.52086639,22.44416,18.76229668,22.35713,22.24522,22.29097,21.81704,21.55387,22.53819,22.55523,22.23856,25.04853,22.30913,9.357892,9.013537,9.316402,8.640963,9.410364,8.89093,9.555144,10.22844,9.140482,8.423024
22190,9.312976,11.10936,9.264304,11.9135,12.01294,12.15882,12.636,13.42057,13.72147,13.87841,13.68404,13.84267,1.894853,14.98194,14.64763,14.69845,15.87818,16.07831,16.28076,15.14873,13.75149,14.75007,14.52092,14.62498,14.58808,1.201701,10.00134659,10.03474998,10.08491039,10.38440132,10.51001453,10.98700047,14.87371,11.47932434,11.50263309,15.02258396,15.03776264,15.17928886,15.20878887,11.6368084,11.66804504,16.03203,11.92691994,15.45957,15.38601,15.68504,16.05629,15.45768,16.84356,16.83882,15.94663,18.89413,16.79798,2.839647,2.551308,2.90395,2.013751,2.634008,2.195961,2.84424,3.610299,2.36749,1.88377
22221,2.398545,4.311478,2.072675,4.652106,4.942306,4.945226,5.520859,6.42577,6.750647,6.868635,6.695763,6.879032,-4.089839,7.798026,6.779921,6.871083,7.884693,8.451929,8.56371,7.767008,6.556676,7.36321,7.120318,7.091357,7.136398,-4.88123,3.915629387,3.935183048,3.954900026,4.127306461,4.178701878,4.393819809,6.2798,4.605666637,4.621059418,6.454633236,6.47679615,6.726920605,6.775520325,4.700952053,4.724490166,8.103992,4.895934105,7.578088,7.021387,7.655292,8.381861,7.371282,8.63251,9.274172,8.993941,12.33815,9.781585,-3.640444,-3.872514,-3.157345,-4.379455,-3.716576,-4.298424,-3.708798,-2.679666,-4.191082,-2.535073
22251,-7.533685,-4.505673,-8.10164,-3.140326,-2.975148,-3.091848,-2.914256,-2.392702,-2.063941,-1.821342,-1.885301,-1.666219,-8.942431,-0.6506243,-1.022895,-0.9951784,-0.7118505,0.2577289,0.4854836,-0.2873724,-1.109396,-0.2369681,-0.7186564,-0.7384331,-0.5530663,-9.397126,-2.710941076,-2.694537163,-2.676329851,-2.485346794,-2.414640665,-2.145251989,-0.3073353,-1.933487773,-1.922744989,-0.533287942,-0.524883926,-0.463082939,-0.444349617,-1.868313432,-1.852601171,0.4550527,-1.722762585,0.4915018,0.1148474,0.2948774,0.4066997,-0.3570716,0.8820494,1.997185,1.906623,3.88198,3.036312,-7.977509,-8.021957,-7.195415,-8.690255,-8.062513,-8.836654,-8.345838,-6.899438,-8.968288,-7.339106
22282,-9.732916,-6.527377,-10.28267,-5.576816,-5.545433,-5.648389,-5.069557,-4.196286,-3.889093,-3.097401,-3.329613,-2.755979,-9.907248,-1.816043,-2.118265,-2.042442,-2.246602,-0.3797989,-0.4268898,-0.7424682,-1.984253,-0.9489189,-1.249012,-1.345725,-1.258014,-9.323415,-1.933010221,-1.916294813,-1.896486402,-1.733683348,-1.684532642,-1.489057422,0.02151995,-1.315253377,-1.312093496,-0.754904151,-0.766799331,-0.932927787,-0.944185734,-1.298514605,-1.29306221,-0.4778991,-1.23114872,0.3325461,-0.1394113,-0.3984478,-1.049039,-1.852939,-1.055915,0.9257749,1.647735,3.026707,1.702531,-9.224644,-9.294552,-8.041959,-9.576643,-8.674346,-9.772301,-9.313371,-7.633736,-9.643117,-7.432502
22313,-3.014435,-1.337569,-4.180786,-0.6761106,-0.76226,-0.6313121,-0.2684403,0.7346816,1.062881,1.47222,1.140488,1.829423,-6.969071,2.772515,1.964651,1.930259,2.841168,4.084085,4.099567,3.647512,2.773367,4.426698,4.141529,4.227049,4.516902,-7.996137,0.262031615,0.281212986,0.310067058,0.488009632,0.558809638,0.832612514,2.655131,1.052363157,1.061051369,2.156992197,2.161190987,2.156808376,2.169278383,1.10213685,1.115016222,3.352463,1.242542863,3.318361,2.909619,3.019236,3.26962,2.374557,4.012305,6.356567,4.888734,7.9752,7.132938,-5.890969,-6.455786,-6.388927,-7.153047,-6.691566,-6.759733,-6.173039,-5.158845,-7.307647,-6.121633
22341,0.1216422,2.969468,-0.4721526,3.629713,3.7307,3.765448,4.696073,5.670619,5.899045,6.302125,6.238697,6.603579,-4.517153,6.961733,6.309751,6.278486,7.365946,8.742962,8.744408,7.702992,7.489397,8.648417,8.388721,8.44986,8.766449,-5.428049,2.930292368,2.957728148,2.993695736,3.214972496,3.295096159,3.635661125,6.603269,3.994051933,4.012275219,6.666380405,6.672662735,6.704497814,6.723280907,4.111130238,4.137279987,7.954174,4.355126381,7.555165,7.038158,7.558343,7.802419,6.809757,8.698634,10.61428,8.78066,12.8282,11.19752,-3.36905,-3.776528,-3.739187,-4.461685,-3.991046,-4.269777,-3.809043,-2.772691,-4.284058,-4.217216
22372,4.334786,6.279003,4.108438,7.306288,7.351828,7.300709,7.651018,8.525461,8.778972,9.102106,9.118947,9.370814,-1.904365,10.11566,10.25839,10.20412,11.32926,11.48411,11.65184,10.56132,10.24312,10.91383,10.22906,10.65328,10.66868,-2.726218,6.782196999,6.806359768,6.843790054,7.099692345,7.19223547,7.559186935,11.04018,7.913630486,7.932962894,10.57115936,10.58022785,10.6187067,10.6380024,8.031738281,8.058501244,12.04882,8.299549103,12.35267,11.85361,11.98063,11.40514,10.87729,11.68545,12.82436,13.5658,16.62251,13.52124,-1.122391,-1.39688,-0.9691055,-1.821602,-1.243547,-1.615374,-0.9944058,-0.3635048,-1.758925,-2.024571
22402,12.5554,13.82859,12.63,14.30302,14.50201,14.61176,14.44603,14.88098,14.99961,14.84743,14.99782,15.05382,4.475576,15.52173,15.58284,15.61861,16.46925,16.57997,16.73471,15.78236,15.56889,15.93144,15.78283,15.95696,15.96837,3.615534,13.35529137,13.38740253,13.43222904,13.73165226,13.82943821,14.18513775,16.97963,14.48608208,14.49897957,16.19979668,16.20153427,16.15090752,16.15638924,14.55967808,14.57766151,17.53273,14.7577095,18.27745,17.75636,17.6581,16.37593,16.10962,16.96676,17.64094,19.31035,21.34848,18.31423,5.497833,5.298934,5.823381,4.792203,5.41437,4.969019,5.608312,6.170644,4.908886,4.119484
22433,19.56206,20.99498,19.66041,20.52386,20.75047,20.911,21.16878,21.23687,21.0828,20.99155,21.11513,20.81304,8.792849,21.27264,21.77906,21.74941,22.30583,21.52725,22.1169,20.8719,20.22993,20.66899,20.60417,20.80843,20.83992,8.829281,18.48597527,18.52655792,18.58462715,18.9514122,19.08481407,19.53500938,22.76366,19.96068764,19.97777748,22.70679283,22.70744324,22.64640617,22.64278603,20.07340813,20.09486198,23.36709,20.29562759,23.42698,23.13383,23.38893,21.94439,22.39671,22.25711,21.53223,22.97903,24.28674,21.43889,10.56156,10.37315,10.86717,9.745825,10.44109,9.83886,10.45425,11.69069,10.26468,9.452196
22463,20.56741,22.75047,20.58089,22.89125,22.92768,23.17387,23.39639,23.87891,23.7598,23.93279,24.12832,23.83453,10.8431,24.13773,24.73623,24.7925,25.26856,24.40699,24.97918,23.97378,23.51744,23.99692,24.03019,24.13618,24.31931,10.34298,20.50352669,20.54957581,20.61669922,21.01212502,21.16239548,21.68997002,25.37089,22.21749687,22.23777008,25.74861908,25.75042915,25.7127285,25.70637894,22.36134148,22.38524055,25.80927,22.60630226,26.14103,25.86026,25.9567,24.67611,25.22157,25.05538,24.29891,25.27998,27.08754,23.86847,12.64694,12.29441,12.3117,11.48315,12.02989,11.78933,12.3954,13.36339,11.90714,10.92607
22494,20.97836,22.49168,20.80237,22.25769,22.4039,22.75334,23.10733,23.21005,23.03962,22.93244,23.17866,22.904,11.50582,23.34554,23.31395,23.36309,24.32953,23.64926,24.1161,23.36943,22.65615,22.77948,22.81376,22.97432,22.86991,10.78026,20.23088837,20.27049637,20.33262444,20.67800331,20.80529594,21.20226097,23.78566,21.57613373,21.59225655,24.14717102,24.15473938,24.18803596,24.19578743,21.68567276,21.70551872,24.46092,21.86952591,24.63365,24.30113,24.42492,23.68473,23.90882,24.07222,23.27798,24.94991,26.86177,23.16407,12.90558,12.44354,12.22593,11.61648,12.26216,12.0054,12.64089,13.45203,12.23177,10.56063
22525,15.28571,17.60943,15.04671,16.76598,17.04086,17.26057,17.99374,18.92471,18.78621,19.39043,19.29836,19.57704,4.296223,19.50766,17.64419,17.66782,19.5127,20.06041,20.15663,19.87099,19.73932,20.01261,20.03667,20.31669,20.41189,3.938944,13.65138721,13.68763161,13.73273849,14.07395363,14.1895237,14.61291599,17.93341,15.02871609,15.05038548,18.26111221,18.27656364,18.39352608,18.41242981,15.17160225,15.19903851,19.25977,15.44280624,19.29221,18.74267,19.17899,18.74811,18.34615,19.81916,20.33498,20.43604,23.04061,20.43956,5.303228,5.044723,5.314778,4.313788,5.055459,4.509023,5.129093,5.895239,5.26031,4.839999
22555,10.30733,12.20102,10.38192,12.70409,12.82127,12.87172,13.07376,13.42464,13.59618,13.64354,13.55001,13.63125,1.694764,14.56697,14.05713,14.10039,15.21718,15.10044,15.42585,14.62494,13.63834,14.73767,14.60975,14.64244,14.65039,0.8743231,9.513045311,9.538398743,9.578275681,9.82653141,9.925930977,10.33085155,14.06591,10.76665211,10.79006195,14.38410187,14.40028477,14.55382824,14.57837772,10.92660999,10.95692158,15.26377,11.21111393,14.99756,14.79752,15.20362,14.9094,14.56791,15.49414,15.54575,15.60662,17.92064,15.63939,2.812096,2.6085,2.927772,1.799235,2.380189,1.95147,2.558877,3.147496,2.180357,1.635785
22586,0.9298164,3.354721,0.3726587,3.398505,3.718849,3.684901,4.233918,5.02157,5.259853,5.637807,5.534672,5.70755,-6.605217,5.555408,4.281747,4.366242,5.763985,6.57655,6.702008,5.987532,5.869753,6.688136,6.603859,6.664188,6.915236,-7.573507,1.093573928,1.110659361,1.134584427,1.264047146,1.3148911,1.561935186,3.687463,1.845325828,1.862441063,4.4254632,4.439669609,4.606251717,4.637798309,1.963296056,1.987388253,5.323177,2.171996355,4.91059,4.374177,4.893219,5.941551,4.797944,6.693613,7.663937,6.035916,9.426646,8.623605,-5.730344,-6.049087,-5.37499,-6.751398,-6.101315,-6.680518,-6.003913,-4.535052,-6.576835,-5.787583
22616,-8.627851,-6.190723,-8.993272,-6.532344,-6.044414,-5.952463,-4.661527,-3.388937,-3.174892,-2.601596,-2.703876,-2.078565,-10.24809,-1.803807,-3.85143,-3.8282,-1.678388,0.5826563,0.1766381,-0.3430901,-0.05781442,0.6865596,0.2504653,0.2824976,0.5607424,-11.72455,-3.841986179,-3.82426095,-3.806748629,-3.615334511,-3.555637598,-3.361461163,-1.631211,-3.26674509,-3.261118412,-3.422050238,-3.398188353,-3.150959015,-3.095968008,-3.251710415,-3.240072489,-1.340696,-3.145914555,-0.9076286,-1.397246,-1.529494,-1.053603,-2.536499,0.1595796,2.859433,2.103906,4.727927,4.415142,-9.156893,-9.58043,-9.57959,-10.57885,-10.25593,-10.32233,-9.791983,-8.633128,-10.5601,-9.317866
22647,-12.0148,-10.21197,-12.79619,-9.932667,-9.806628,-9.884375,-8.733609,-7.301074,-7.25438,-6.22806,-6.229408,-5.480447,-12.87647,-5.4001,-5.911623,-5.887291,-5.038039,-2.809121,-3.291098,-3.287654,-3.569191,-1.9018,-2.289756,-2.272074,-1.784205,-12.30389,-5.664188862,-5.655988216,-5.647540569,-5.490952969,-5.434149742,-5.19852829,-3.179327,-4.97814703,-4.971075058,-3.942788124,-3.941568851,-3.970212221,-3.970847368,-4.935145855,-4.926468372,-3.538785,-4.822773457,-2.566978,-2.93439,-3.19558,-4.330897,-5.348688,-3.464417,-0.2517516,-0.4081194,1.810599,1.176256,-12.34875,-12.12626,-10.36379,-12.90815,-11.80521,-13.5725,-13.03865,-10.16525,-12.07694,-8.355629
22678,-8.440724,-5.981498,-9.337243,-4.550695,-4.650718,-4.57486,-3.357533,-1.070325,-0.6544583,0.561514,0.2543003,1.247221,-6.862085,2.05506,0.9965739,0.864381,2.375646,4.681297,4.179018,4.201074,3.493849,4.756978,4.393903,4.340641,4.650701,-7.113363,1.264638305,1.282096624,1.302276611,1.441217065,1.481889486,1.628683567,3.024152,1.728837132,1.734876752,2.18027544,2.196748495,2.320663214,2.338222265,1.757324338,1.76481986,3.648247,1.870060921,4.281183,3.76771,3.675112,3.131838,2.214036,4.157143,7.027998,6.799022,9.895446,8.142126,-5.493415,-5.683375,-5.325486,-6.403466,-5.867271,-6.350814,-5.820698,-4.223392,-5.985492,-5.624606
22706,-3.233866,-1.138371,-4.279217,-0.6209326,-0.5507188,-0.506104,0.5345981,1.830188,2.002116,2.501839,2.52243,2.741933,-8.043647,3.785676,3.80331,3.685196,4.827591,5.328785,5.517564,4.439154,3.651709,4.965958,4.821999,4.800554,5.205358,-9.466366,1.05918026,1.085512757,1.128296852,1.396206737,1.501293302,1.872417927,5.110933,2.220478058,2.239290714,4.73460722,4.754314899,4.927313805,4.960683823,2.338731527,2.365041018,6.211666,2.590237141,6.253646,5.892678,6.125864,5.430045,4.95127,5.915218,6.926086,7.744035,10.16931,7.763438,-7.754731,-7.689887,-6.788721,-8.241673,-7.722634,-8.147159,-7.570416,-6.380651,-8.623708,-7.938393
22737,6.257016,8.965747,5.859488,8.99404,9.102705,9.231304,9.594943,10.50673,10.28057,10.91955,10.90096,10.79098,0.5157566,11.26684,11.53717,11.54422,12.30123,11.70061,12.05334,11.08852,10.87766,11.37258,11.26586,11.51275,11.56,-0.2601282,9.315431595,9.343302727,9.386651039,9.614521027,9.693473816,9.968661308,12.20987,10.2225771,10.23513794,11.77127838,11.78818226,11.93925858,11.96965027,10.29897213,10.31678486,12.79933,10.46336842,12.95223,12.64909,12.74995,12.21315,11.57185,12.67851,13.31503,13.97011,15.93896,13.92701,1.611975,1.538921,2.150847,0.9359758,1.491889,1.104357,1.711315,2.128807,0.6079984,0.8524441
22767,16.90209,19.19586,16.66365,20.32972,20.05081,20.4148,20.71959,21.64845,21.72055,21.82075,21.75808,21.5837,4.618094,22.18645,22.40867,22.43538,23.33356,22.29537,23.03559,22.05679,21.56677,21.52553,21.47857,21.79034,21.59463,2.746275,14.76989365,14.81588554,14.89177513,15.34521294,15.54055595,16.27635002,22.07822,17.01933098,17.05594635,22.68953323,22.71132278,22.8948555,22.92799187,17.26768112,17.31494522,23.64078,17.70299911,22.89769,22.59932,23.32871,22.99012,22.48154,22.9248,22.50208,22.60168,24.2701,21.82164,5.214424,5.139257,5.763093,4.376061,4.97722,4.440769,4.950015,5.216716,3.983254,3.124799
22798,18.91987,20.6242,18.63932,20.91972,20.98905,21.20087,21.40666,22.28434,22.2516,22.18926,22.24141,22.09063,7.815293,22.1791,22.17601,22.20137,22.90261,22.36428,22.66308,21.94953,22.02401,22.06665,22.03215,22.31575,22.21764,7.126152,17.62777138,17.66605186,17.72782898,18.08124161,18.20536041,18.63202286,22.11588,19.08872414,19.11361313,22.88592529,22.90299988,23.020998,23.03888321,19.25483704,19.28586388,23.71124,19.55109024,22.96287,22.96881,23.61506,22.4626,22.463,22.77236,22.79994,22.64714,24.88783,22.73589,9.124186,8.994516,9.46244,8.285918,8.966224,8.356882,8.967651,9.867785,8.478286,7.51218
22828,19.75117,21.4895,19.98031,22.82447,22.95192,22.99767,23.26059,23.64092,23.75994,23.97439,23.92675,23.83718,10.32189,24.86621,24.59627,24.60891,25.50192,25.14825,25.47043,24.84282,24.88781,25.19061,25.12123,25.26516,25.29713,9.741458,20.6865387,20.7319603,20.80287743,21.19529724,21.3331089,21.80199623,25.67729,22.25981903,22.28162956,25.48402405,25.50045013,25.61027718,25.62915421,22.40237999,22.42995453,26.45814,22.67767715,26.7449,26.58548,26.52313,25.41467,24.91632,25.55412,25.84455,26.41246,28.34478,26.01101,11.81289,11.61939,12.00912,10.93309,11.59164,11.06564,11.67025,12.30063,11.20905,10.00645
22859,20.02693,21.92719,20.05588,22.78831,22.76662,22.76428,23.00668,23.8217,23.93924,24.03628,23.91621,23.90082,10.17682,25.36984,25.12916,25.18366,25.62781,25.28541,25.96527,25.30781,24.53128,24.89069,24.80367,24.82485,24.88189,9.299678,21.11610413,21.15931511,21.2265358,21.62573242,21.77062988,22.26298904,26.10169,22.73794365,22.7600441,26.02575111,26.03996468,26.11610031,26.13104248,22.88152885,22.9091568,26.88621,23.15526581,26.80006,26.62384,26.91379,25.75343,25.31152,25.65691,25.17753,26.22271,28.88219,25.92907,11.50475,11.40454,12.0759,10.82819,11.54003,10.83021,11.32028,11.92883,10.61488,9.961752
22890,13.93352,16.25871,13.60616,16.34229,16.5361,16.65366,16.97626,17.82427,17.97497,17.97441,17.92947,17.88021,7.170186,18.42029,18.47274,18.39618,19.55174,19.45696,19.85292,18.87973,17.94591,18.74662,18.52437,18.51634,18.81527,6.446965,16.17063904,16.1959095,16.23891449,16.4947567,16.57558632,16.87588882,19.55133,17.16503906,17.18085861,19.1424408,19.15906334,19.2903595,19.32227325,17.25964737,17.2818222,20.44507,17.47251701,20.88306,20.51744,20.4987,19.47319,18.92958,19.80114,20.33033,21.53462,23.63596,21.06881,8.216714,8.0282,8.421267,7.594737,8.243056,7.742362,8.209582,8.874764,7.651793,6.994673
22920,10.6726,12.51577,10.37843,13.09191,13.0235,13.15377,13.44753,14.213,14.27964,14.67549,14.6978,14.73303,3.149354,15.20296,15.60258,15.58053,16.41577,16.09657,16.58083,15.56544,14.76677,15.38866,15.08333,15.27679,15.40539,3.34076,11.70628834,11.72771931,11.76206207,11.97981167,12.06325817,12.40506744,15.30094,12.77216721,12.79265404,15.73929119,15.75649738,15.91813469,15.95399475,12.90788078,12.93666172,16.62662,13.151371,16.1148,15.90213,16.33273,16.27048,15.62699,16.49596,16.97996,16.5858,19.83049,17.04969,4.448912,4.388239,5.072964,3.729882,4.476674,3.614798,4.081574,4.635401,4.194999,3.469438
22951,1.545306,3.577646,2.003858,4.229678,4.284803,4.351995,4.719781,5.118003,5.20429,5.46019,5.493116,5.77629,-2.725187,6.265914,6.320026,6.461773,6.838374,7.047231,7.491248,6.516769,5.707275,6.806269,6.514524,6.393073,6.767256,-2.888288,4.298677921,4.312674522,4.33652544,4.506390095,4.566085815,4.791892052,6.73728,4.998693943,5.009717464,6.503464699,6.520785332,6.713291645,6.743998528,5.073076725,5.088900089,7.217611,5.206577301,7.313218,6.982952,6.97776,7.047504,6.305599,7.519086,8.494405,8.830996,10.89929,8.861135,-1.607165,-1.870566,-1.414304,-2.688693,-2.020063,-2.610759,-2.035081,-0.6658654,-1.827002,-1.179842
22981,-6.970362,-4.631916,-7.069009,-3.64291,-3.544512,-3.503464,-3.09043,-2.472136,-2.105918,-1.838002,-1.87611,-1.491653,-6.587255,0.02772975,-0.02976808,-0.02450681,1.127588,1.84907,1.898544,1.036032,0.252082,1.583531,1.110336,0.916022,1.305659,-7.276431,0.580402315,0.596050382,0.616630912,0.749128997,0.78252387,0.918069065,1.898891,0.990770698,0.992328465,0.895770729,0.904342473,0.9723261,0.986341715,0.993174911,0.996714413,1.697837,1.034100652,2.313232,1.963992,1.72393,1.172627,0.66076,1.947261,3.793938,4.676552,6.615816,4.616564,-6.189643,-6.398545,-5.484994,-7.239882,-6.545584,-7.434131,-7.103261,-5.115849,-6.429394,-4.406978
23012,-15.4735,-12.66652,-15.68584,-11.80806,-11.8694,-11.74321,-10.59679,-9.376616,-8.925788,-8.218148,-8.385025,-7.579975,-12.06618,-6.150437,-7.881469,-7.886102,-5.953462,-3.656437,-3.786307,-4.332719,-5.423096,-3.605474,-4.017373,-4.067176,-3.779595,-11.82383,-6.665996075,-6.659256458,-6.653705597,-6.572762489,-6.54985857,-6.447691917,-5.526444,-6.39673996,-6.393164158,-6.367398262,-6.353153229,-6.245623589,-6.225997925,-6.385788441,-6.379705429,-5.177666,-6.313122749,-4.642552,-5.120375,-5.159124,-5.488412,-7.309586,-4.6602,-1.560136,-2.05314,0.7475453,-0.224225,-10.8183,-11.12169,-10.7104,-11.7494,-11.10942,-11.80382,-11.40871,-10.34401,-10.50804,-9.398457
23043,-9.940953,-7.51584,-10.40166,-5.958258,-6.253917,-6.163088,-5.28637,-4.282197,-3.811506,-3.077925,-3.390794,-2.657731,-5.679219,-0.9703847,0.1470925,0.01825452,0.3728964,1.026577,0.8630905,3.10E-05,-1.38962,0.04192714,-0.6212054,-0.7023687,-0.4562655,-7.181758,1.692578793,1.711602807,1.746973157,1.936896443,1.999417901,2.21972847,3.558412,2.36387682,2.365520716,2.372329712,2.371870279,2.293468237,2.288475037,2.363283396,2.365673542,3.076327,2.423754692,4.07582,3.776101,3.474031,1.457291,1.090577,1.430028,2.721996,5.595125,6.952645,4.057451,-4.820443,-5.305508,-5.235349,-5.944764,-5.556341,-5.433792,-4.76764,-3.798883,-6.550263,-5.15404
23071,1.337334,4.400278,0.986658,5.199391,5.324749,5.384848,5.968267,6.897532,7.14608,7.646278,7.666661,8.100743,-6.251948,8.927755,8.01557,7.989791,9.204274,10.16513,9.83273,9.640369,9.186722,10.13814,9.856167,9.911873,10.01088,-7.194086,3.299939871,3.338954926,3.396508217,3.7810812,3.936029434,4.497465611,8.903255,5.046243668,5.070297718,8.656521797,8.669888496,8.785064697,8.81405735,5.206222057,5.239512444,9.773686,5.519466877,9.731135,9.308456,9.724224,9.081015,8.933724,9.875089,11.39164,10.25051,13.64536,12.01839,-5.19888,-5.360924,-4.758831,-5.997726,-5.501253,-5.893268,-5.431323,-3.972263,-6.334785,-5.657727
23102,8.8885,11.45497,8.592763,11.62978,11.70002,11.97515,12.52547,13.31649,13.49352,13.95192,13.78372,14.05649,-0.4017325,14.41031,14.24202,14.16333,15.55115,15.50499,15.85974,14.81464,14.33561,15.0714,15.06267,15.16464,15.11382,-0.6264914,9.895640373,9.931724548,9.984013557,10.34205151,10.47492504,10.94778824,14.81421,11.38678932,11.40771294,14.32376289,14.33874512,14.46468067,14.49710178,11.52051449,11.5499897,15.71554,11.7996664,15.80579,15.50131,15.57578,15.56482,14.60278,16.12114,16.84631,17.4164,19.70887,16.74435,0.8516993,0.8250249,1.269792,0.2517577,0.7516186,0.4079343,0.9310538,1.171464,0.4948532,-0.9767027
23132,13.46032,15.28013,13.38607,15.90896,15.85771,16.05197,16.18315,16.76353,16.8236,16.76039,16.84784,16.84186,5.49926,18.20103,18.42691,18.44341,19.52828,19.13516,19.4686,18.37738,17.58663,18.14656,18.10988,18.10218,18.16048,5.208581,15.30006981,15.33692074,15.39698696,15.74819088,15.87507153,16.36026764,20.02603,16.80975723,16.82787323,19.61123276,19.61592484,19.57927704,19.57514954,16.92642403,16.94850731,20.40683,17.17547417,20.76964,20.37894,20.57273,19.12305,18.54737,19.72864,19.79126,21.53511,22.92671,19.91868,6.557031,6.616638,7.514431,6.482092,7.117118,6.578904,7.145598,7.311203,6.135449,5.304971
23163,21.05786,22.84225,21.13071,23.35762,23.29039,23.475,23.41281,24.03098,23.8547,23.92659,23.88872,23.71725,8.689427,23.96888,24.45898,24.50106,25.31364,24.5204,24.93435,23.80634,22.57099,22.88627,22.83141,22.90483,22.94901,8.306271,19.83517265,19.88201332,19.95847893,20.35969925,20.49780655,20.99131966,24.38655,21.49807358,21.52170753,25.21836281,25.2346096,25.33617401,25.34870529,21.65896988,21.687603,25.58621,21.92653847,24.55257,24.6437,25.24727,24.65254,24.59909,25.49854,25.08599,24.30578,27.34514,24.16382,10.00144,9.887831,10.59047,9.491838,10.16478,9.625093,10.25697,9.996178,9.358766,7.589962
23193,21.66922,23.10736,21.53219,24.17318,24.2295,24.10795,24.18111,24.79229,24.85614,25.14032,24.94658,24.88124,12.48333,25.53209,26.71925,26.78264,27.39209,25.81066,26.69233,25.07471,24.29321,24.59067,24.53367,24.47891,24.45788,12.04645,23.27882957,23.32317734,23.39341927,23.78115845,23.92051125,24.40970039,27.7693,24.85828018,24.87535477,27.64964676,27.65470886,27.64066887,27.6407299,24.97443581,24.99526215,27.87856,25.1825943,28.15041,27.90425,28.04969,26.98417,26.90183,27.02137,26.93401,28.36254,30.09283,25.61355,14.1308,13.89564,14.10134,13.38929,13.92977,13.71293,14.39651,14.23292,13.118,12.04133
