"","hyear","Q10","MeanQ","Q50","MeanBaseflow","MAM7","Q90","Q95"
"57",1978,597.200000000001,274.805479452055,102,89.1267388354044,13.8571428571429,22.4,18
"58",1979,630.600000000001,251.813698630137,61,53.685061233508,18.5714285714286,25,22.2
"59",1980,1210,679.926229508197,121.5,84.9677622101736,14.1428571428571,22,17
"60",1981,151.6,65.0958904109589,31,29.7083195231429,12,23,21
"61",1982,865.4,388.138082191781,72,69.073123393827,13.2857142857143,31.4,19
"62",1983,525,266.869589041096,32,46.9516873238707,8.84285714285714,15,13
"63",1984,551.5,370.82349726776,38,69.2048804011268,5.62857142857143,8.85,6.3
"64",1985,1220,389.065753424658,61,42.4235612535613,10.0714285714286,21.4,18
"65",1986,592.4,457.567123287671,100,77.2345003422437,39.8571428571428,56.4,45.2
"66",1987,1554,712.391780821918,130,108.834185347754,65.2857142857143,68,66.2
"67",1988,135,100.658469945355,61,49.6487779069746,12.1428571428571,22.5,14
"68",1989,544.800000000001,222.086301369863,25,36.0221487871832,10.0142857142857,15,14
"69",1990,185,113.529863013699,40,40.8976117502487,3.15714285714286,12.4,6.10000000000001
"70",1991,81.4000000000002,46.3561643835616,20,16.0521693161049,2.02857142857143,4.39999999999999,2.32
"71",1992,393.5,230.743989071038,29,43.0965112480751,5.27142857142857,8.45,5.6
"72",1993,6104.00000000001,1698.01643835616,262,172.783446957993,22.2857142857143,76,26
"73",1994,93.6,84.4153424657534,64,46.9012219818954,9.94285714285714,13,12
"74",1995,1242,685.421917808219,39,105.433065922445,12.2857142857143,17,14
"75",1996,357,189.464754098361,47,42.1042921013413,7.44285714285714,37,28.25
"76",1997,977.400000000001,348.501369863014,75,60.5050801325096,29.5714285714286,39.4,35
"77",1998,1050,362.917808219178,104,99.8402125340768,18.1428571428571,26,19.2
"78",1999,2412,796.545205479452,207,145.217490427976,79,99.4,88.2
"79",2000,835.5,335.166666666667,97,91.8546519629472,21,26,22.25
"80",2001,884.000000000001,516.246575342466,75,82.4815803513346,16.8571428571429,23,20
"81",2002,181.4,178.395068493151,39,33.8340113244922,5.85714285714286,11,9.3
"82",2003,857.600000000002,360.261369863014,52,49.0659388057784,7.2,12,9.7
"83",2004,546.5,433.494535519126,68,64.1375298670262,34.6428571428571,45,39
"84",2005,1003.2,453.167123287671,83.9,75.2859193947011,31.8285714285714,38.2,35.1
"85",2006,61.66,47.3181369863014,41.4,31.9130631211389,8.48428571428571,11.4,10.4
"86",2007,884.4,412.347342465753,38.1,53.7292774227695,10.1685714285714,14.14,12.5
"87",2008,672,351.639617486339,99,67.7912619578847,25.8285714285714,30.3,27.875
"88",2009,937.2,531.852876712329,102,107.434888788753,37.8571428571429,58.08,54.6
"89",2010,406.4,398.629863013699,82.6,72.0124310737975,33.6857142857143,52.78,48.5
"90",2011,71.96,43.860301369863,41.1,31.7281818466514,5.15571428571429,6.334,5.582
"91",2012,169,89.7595901639344,20.4,16.6492042641633,4.33142857142857,5.28,4.6025
"92",2013,274.4,498.661616438356,19,21.2401206702281,6.01571428571429,7.128,6.772
"93",2014,221.8,229.331506849315,49.7,49.7100074938016,12.2571428571429,34.6,28.94
"94",2015,405.800000000001,206.304109589041,40.1,48.5404909454881,24.2142857142857,29.64,27.62
"95",2016,1295,405.468005464481,130.5,84.3415473039647,10.8757142857143,26.35,14.175
"96",2017,758,270.258095238095,89.1,105.799612880466,21.9,25.54,23.57
"97",2018,91.7000000000001,81.4442191780822,34.5,27.8096919807251,12.8142857142857,27.12,17.04
"98",2019,1740,536.947945205479,180,157.516975990573,38,93,85.24
"99",2020,424.5,187.555737704918,81.75,86.6643984404168,28.9428571428571,35.55,31.1
"100",2021,522.6,201.313424657534,55.6,51.7814101478276,26.5714285714286,29.34,28
"101",2022,398.2,173.28623853211,47.5,82.490882157495,15.3,35,21.89
